state;month_x;number;id;code;precipitation;pressure;max_preasure;min_preasure;radiation;temperature;dew_point;max_temperature;min_temperature;max_dew_point;min_dew_point;max_humidity;min_humidity;humidity;wind_direction;wind_gust;wind_speed;year;month_y
Sergipe;Outubro;1.0;SE201210;SE;0.1090121786197562;994.8966179653676;1019.1;965.9;1361.6115498938436;24.24640151515149;19.386549872845475;34.4;16.3;28.1;12.1;79.13651780667044;73.63450624290579;76.36263425664217;31.23172043010753;6.430608930987825;2.550405844155849;2012;10
Sergipe;Outubro;3.0;SE201310;SE;0.2075289056197901;995.077332616292;1018.9;967.7;1679.5366976972114;24.68276418392045;19.95453070056801;35.6;16.1;25.8;11.7;79.31331168831169;74.12067099567099;76.78685420611306;94.7483870967742;7.105808012906697;3.1996504436676574;2013;10
Sergipe;Outubro;3.0;SE201410;SE;0.1025282409897792;995.8318988703592;1019.9;968.6;1622.3247549019643;24.58464228079616;19.84162072767364;33.8;17.5;26.6;12.6;78.90532707700801;73.23985647253657;76.15656008820287;95.96693548387096;7.293867670790731;3.335825712748798;2014;10
Sergipe;Outubro;6.0;SE201510;SE;0.0355376344086021;995.5733064516104;1019.0;968.0;1745.5189723320148;25.29330645161293;18.841639784946217;35.7;16.6;24.3;10.9;72.48198924731183;66.98602150537634;69.78306451612903;89.05779569892474;6.944032258064503;3.0734139784946257;2015;10
Sergipe;Outubro;10.0;SE201610;SE;0.0214742224115892;992.9389433319128;1019.4;963.0;1855.054903474904;25.962292288027275;19.238730293992287;36.9;19.1;26.2;8.1;71.24018771331058;66.00639931740615;68.66851299531316;-3637.1349462365592;8.13201754385965;3.619787765293389;2016;10
Sergipe;Outubro;0.0;SE201710;SE;0.0728080339899572;993.172865971417;1019.8;966.8;1687.481668419205;24.08344920818844;20.14669756662801;33.2;15.3;26.4;13.5;82.72267284665894;77.37234453456934;80.12417921977598;47.65572196620584;6.1218617226728576;2.4815179606025497;2017;10
Sergipe;Novembro;2.0;SE200311;SE;0.2086111111111111;1012.300972222223;1015.4;1006.6;1333.2298850574712;26.39611111111112;21.806111111111115;29.8;22.0;24.6;18.8;78.46805555555555;73.9263888888889;76.26527777777778;110.88333333333334;7.593333333333333;4.101111111111107;2003;11
Sergipe;Novembro;41.0;SE200411;SE;0.036827195467422;1012.4514164305932;1016.1;1007.7;1637.671875;26.64050991501416;21.51033994334278;30.3;22.0;24.1;15.2;75.92067988668555;71.79036827195468;73.86968838526913;-102.9263888888889;7.728045325779036;4.2997167138810175;2004;11
Sergipe;Novembro;23.0;SE200511;SE;0.0069444444444444;1012.0643055555548;1018.0;1005.9;24049.530612244896;26.96249999999996;21.354444444444432;30.6;22.3;24.2;17.3;73.74444444444444;69.70138888888889;71.7875;87.98472222222222;8.430833333333332;4.916388888888888;2005;11
Sergipe;Novembro;5.0;SE200611;SE;0.0471600688468158;1011.2576592082626;1015.4;1005.8;1939.657275541796;26.4998278829604;23.317555938037856;31.2;22.8;25.3;20.6;84.92598967297762;80.93287435456111;83.01376936316696;-1859.236111111111;7.338898450946641;4.1351118760757295;2006;11
Sergipe;Novembro;7.0;SE200711;SE;0.0248783877692842;1000.3180555555562;1016.5;981.8;1869.622820512819;25.555625000000028;21.197361111111142;34.6;18.6;25.2;13.7;80.55277777777778;75.88125;78.28263888888888;77.45069444444445;7.763933287004847;4.092425295343995;2007;11
Sergipe;Novembro;17.0;SE200811;SE;0.0038910505836575;992.3070038910488;1017.4;965.4;1861.841988950279;26.298221234018875;20.18471372984996;35.9;18.4;26.4;10.7;74.36742634797109;69.01862145636464;71.75486381322958;73.52194444444444;8.090633685380732;3.9683713173985473;2008;11
Sergipe;Novembro;9.0;SE200911;SE;0.0013194444444444;987.7081249999984;1017.1;965.8;1550.8151322751305;25.968576388888888;19.424062500000005;36.8;17.8;24.1;11.7;72.90104166666667;67.109375;70.09201388888889;-1935.4711111111112;7.460312499999996;3.4697916666666773;2009;11
Sergipe;Novembro;16.0;SE201011;SE;0.0067221067221067;987.040990990991;1016.0;963.7;1547.676303317536;25.796950796950743;19.62924462924462;36.0;17.1;24.0;12.7;74.27912621359224;68.70457697642163;71.52217602217603;-1921.516388888889;7.473231622746188;3.4809771309771262;2010;11
Sergipe;Novembro;4.0;SE201111;SE;0.0796672828096117;995.4096734442388;1017.2;966.7;932.4115001989658;25.30690080098578;20.48481286730589;34.1;17.9;26.2;12.4;78.77285404400372;73.69569259374032;76.19053510671203;-897.8338888888889;7.0790762554246704;3.3211645101663607;2011;11
Sergipe;Novembro;6.0;SE201211;SE;0.0109596662030598;992.1039766407132;1016.1;964.6;1474.3756465517226;26.24346496106781;19.549358752166427;37.4;19.9;27.6;8.4;72.95626518569941;67.38908205841446;70.1951473136915;65.46666666666667;8.052267037552141;3.435901001112362;2012;11
Sergipe;Novembro;7.0;SE201311;SE;0.0943039733259236;992.8259238677412;1016.9;963.7;1658.0392186707256;25.22228396776873;20.44037336305372;35.1;17.3;26.7;11.6;79.11673151750973;73.72164948453609;76.50487601003064;84.96444444444444;7.282772992497917;3.4449013614893107;2013;11
Sergipe;Novembro;9.0;SE201411;SE;0.1058071686579603;993.224423450956;1017.2;965.8;1664.8461228600197;25.379160878021736;20.521330339601512;36.8;18.1;26.3;12.2;78.83403538331929;73.60320134793598;76.33595284872298;92.94527777777778;6.868435676576802;3.174131703250912;2014;11
Sergipe;Novembro;47.0;SE201511;SE;0.0063350930814114;992.745151430954;1017.9;964.1;1984.077321156772;26.63495415393166;19.09647124201172;40.0;17.3;23.8;7.8;68.92636843567658;63.46290636287858;66.28035565434843;74.8411111111111;8.208057793831628;3.8656293414837455;2015;11
Sergipe;Novembro;17.0;SE201611;SE;0.0101694915254237;993.1275354265078;1018.9;964.1;1948.61404833837;26.527868852459115;19.93984440122251;37.7;18.9;26.5;6.1;72.09030286190608;66.95137538205057;69.57849402611836;76.84555555555555;6.734473981900431;3.117477375565614;2016;11
Sergipe;Novembro;1.0;SE201711;SE;0.0162292125826487;990.586515728314;1016.5;964.3;1881.7411743515847;25.70278501302348;20.338749749549155;37.4;16.5;26.4;10.0;77.3913043478261;71.91384492085754;74.71608896012823;-15.123214285714283;7.254157483470248;3.212141855339619;2017;11
Sergipe;Dezembro;36.0;SE200312;SE;0.064247311827957;1012.4081989247304;1017.4;1008.5;1865.8484848484848;27.26048387096774;21.80107526881722;30.4;22.5;24.8;19.0;74.52016129032258;70.24193548387096;72.40725806451613;94.6747311827957;7.930510752688166;4.503091397849461;2003;12
Sergipe;Dezembro;66.0;SE200412;SE;0.0;1012.011246612467;1016.9;1007.3;1596.2833333333333;27.24728997289979;21.804065040650386;31.1;23.0;24.2;19.0;74.3739837398374;70.69918699186992;72.58943089430895;8.521505376344086;7.482520325203261;4.326964769647697;2004;12
Sergipe;Dezembro;29.0;SE200512;SE;0.0949932341001353;1011.1561569688768;1015.7;1004.3;23207.6475;26.993504736129893;22.36602739726029;34.8;22.3;25.3;19.7;78.53698630136986;73.96712328767123;76.28669410150891;36.06317204301075;7.202300405953994;4.005006765899865;2005;12
Sergipe;Dezembro;17.0;SE200612;SE;0.0128205128205128;1012.5695156695164;1016.7;1007.4;2040.752480417756;27.445584045584;23.51111111111112;31.6;23.0;26.0;20.7;81.43874643874643;77.3119658119658;79.47720797720798;-477.1814516129032;7.713817663817668;4.324501424501423;2006;12
Sergipe;Dezembro;33.0;SE200712;SE;0.0232365145228215;997.2233195020756;1014.8;981.4;1865.469431643626;25.78139534883717;21.06063122923591;36.1;16.9;25.2;10.6;79.43734439834024;74.5701244813278;77.08630705394191;-1832.0591397849464;7.519419087136932;3.9481327800829926;2007;12
Sergipe;Dezembro;14.0;SE200812;SE;0.0329658510352245;991.5425652057016;1015.6;964.9;1775.9254814814824;26.469373487496696;20.74278031728959;36.3;17.7;25.9;11.5;75.75531056735682;70.4950255445012;73.18634041408981;84.73790322580645;7.237698305996218;3.490750201667125;2008;12
Sergipe;Dezembro;21.0;SE200912;SE;0.0330781848004374;992.2262985237836;1016.3;965.6;1488.9683984542737;26.9725259704757;20.919546200109377;36.6;19.4;28.5;8.8;74.45598687807545;69.11290322580645;71.84909786768726;-80.36075268817204;7.405194095133955;3.5566429743029104;2009;12
Sergipe;Dezembro;19.0;SE201012;SE;0.0365378473331204;986.5402427339496;1015.5;961.7;1339.647231424516;26.590035132545463;19.94180772916;36.7;17.0;25.1;10.7;72.06777493606138;66.90057544757033;69.55126157777067;-1514.6924731182796;7.276406649616354;3.499840255591053;2010;12
Sergipe;Dezembro;36.0;SE201112;SE;0.0105473204104903;993.862856328391;1016.4;965.4;1034.0481651376156;26.325712656784408;20.29872722013306;38.2;18.7;27.3;9.9;74.26086956521739;68.96840579710145;71.60109921897599;-497.28333333333336;7.217539341917031;3.345778665145463;2011;12
Sergipe;Dezembro;18.0;SE201212;SE;0.0370091447014523;992.2984669176956;1015.2;964.9;1495.7666244725765;26.611242603550323;19.35549915397632;36.4;19.0;24.9;9.4;71.14933965458856;65.39282086014222;68.37258883248731;79.16505376344087;7.572485207100582;3.672189349112439;2012;12
Sergipe;Dezembro;9.0;SE201312;SE;0.0939467312348667;992.1596448748978;1016.0;965.0;1782.2318159327076;26.293327952649893;21.152263023057262;37.6;17.5;31.1;-3.9;78.26630589575619;72.83537803138374;75.66410475377171;66.06801075268817;7.562308313155768;3.6323917137476487;2013;12
Sergipe;Dezembro;9.0;SE201412;SE;0.03379069141781;993.7530266343848;1018.1;967.8;1686.9849084611594;25.818563357546417;20.604010840108423;35.4;17.8;26.5;12.9;77.3875779766748;71.96121508001085;74.77452574525745;76.28440860215053;6.891310196394943;3.148264729620667;2014;12
Sergipe;Dezembro;63.0;SE201512;SE;0.0267276149502554;994.417047593438;1017.7;967.0;1780.546660069271;26.65579456843228;19.63850497445546;39.2;18.8;24.6;7.2;70.72223716052703;65.13202473783275;67.99354665232589;83.60752688172043;7.292578650174789;3.302097337994085;2015;12
Sergipe;Dezembro;36.0;SE201612;SE;0.0278644432490586;992.8350457235064;1017.8;964.6;1950.9300395256955;26.85473372781073;20.22600860677787;37.9;18.6;25.9;9.2;72.10005379236148;67.00376546530393;69.6094674556213;78.91612903225807;6.416810112963974;2.897014523937605;2016;12
Tocantins;Janeiro;66.0;TO200501;TO;0.3413189771197846;977.1503364737548;982.5;971.5;1313.3812345679;26.295693135935423;21.71265141318977;37.0;20.9;25.0;14.7;80.91117092866756;73.96231493943472;77.48721399730822;153.35887096774192;3.7721399730821017;1.6122476446837133;2005;1
Tocantins;Janeiro;91.0;TO200601;TO;0.1999999999999999;977.372801082544;981.8;972.3;1588.3876678876684;26.875034578146565;20.468118948824348;38.2;19.1;25.2;11.7;74.67726657645467;67.71177266576454;71.26657645466847;83.05174731182795;3.860419485791613;1.594790257104194;2006;1
Tocantins;Janeiro;34.0;TO200701;TO;0.3069882937211781;980.4663355799936;993.5;973.1;1497.421272493575;26.2762681802058;22.063178432068128;35.9;20.4;25.9;12.8;82.5814118481731;76.08552164655784;79.44377438808088;-1404.1903477218225;3.712593118127007;1.3782547002483132;2007;1
Tocantins;Janeiro;28.0;TO200801;TO;0.3547913801008718;981.1942686840914;993.6;972.6;1390.3855441478472;25.64055479138019;21.395965153599228;36.5;19.2;25.7;11.0;82.29917469050893;76.04149472718936;79.25217790004585;-52.7027329749104;3.254493351673544;1.0673544245758837;2008;1
Tocantins;Janeiro;43.0;TO200901;TO;0.2838698803303564;976.057930220802;994.6;925.9;1531.0305198776775;25.823074330018542;21.398044833979448;36.1;18.9;26.4;10.6;81.61992246755436;75.20360694421035;78.50986010450025;136.04889112903226;3.666981291083756;1.3700151693915383;2009;1
Tocantins;Janeiro;79.0;TO201001;TO;0.3305212746362141;976.8932400073696;994.1;926.7;1554.0231487443682;25.91197273899428;21.34405967949896;36.9;18.9;25.8;10.6;81.1490499907766;74.64084117321528;77.94639896850249;-1761.5250896057348;3.673541358936484;1.3176643949161897;2010;1
Tocantins;Janeiro;14.0;TO201101;TO;0.3791884155581759;977.08415382314;1000.2;924.3;1347.5921960569544;24.94465060601528;21.430001496333944;35.9;17.7;25.4;13.5;84.83749812958253;79.31467903636091;82.16743977255723;132.0192652329749;3.536147283340803;1.2442166691605503;2011;1
Tocantins;Janeiro;12.0;TO201201;TO;0.3957241910631759;977.8674865229136;1000.4;927.1;1244.6777650100546;24.62222035040428;21.055441374662983;34.7;16.9;25.1;15.0;84.50278387042349;79.04741015690907;81.81957547169812;-989.0639187574671;3.6910711254455912;1.2916442048517542;2012;1
Tocantins;Janeiro;50.0;TO201301;TO;0.4845997458703919;977.9733036848878;1000.6;920.3;1327.1062922868743;25.380622617534947;21.618627700127103;36.3;17.8;25.9;12.3;83.93881963876876;78.23670821673875;81.19224904701397;-1041.385528673835;3.755848623853191;1.4202898550724603;2013;1
Tocantins;Janeiro;89.0;TO201401;TO;0.2875886524822706;973.3005200594364;1001.3;919.7;1405.4744528807537;24.960240217929595;20.530708271421528;35.9;17.3;26.3;8.6;81.3370508054523;75.37558859975216;78.45183259039128;-855.068100358423;3.79715994020925;1.4725553620303502;2014;1
Tocantins;Janeiro;186.0;TO201501;TO;0.1845167201099412;974.1504466330764;1000.5;921.1;1472.43350998777;25.69161704076956;20.592579019697496;37.4;17.1;26.2;8.2;79.00756793945648;72.50166265336544;75.83199725148877;-54.703741039426525;3.752359086212816;1.4021759047182685;2015;1
Tocantins;Janeiro;42.0;TO201601;TO;0.6043698900479234;972.642896210442;1000.7;920.5;1189.553015363448;25.133576452201147;21.718197212452832;36.4;17.6;26.7;11.5;85.22125162972621;80.23076923076923;82.83431027745213;-3236.172715053764;4.034930515344512;1.6108978060046135;2016;1
Tocantins;Janeiro;61.0;TO201701;TO;0.2979958071278814;975.4142544324408;1000.1;919.6;1437.2195904173082;25.429052765416504;21.372280365565967;38.3;17.9;29.4;8.1;83.19918849133161;76.76931021763187;80.1080483490566;-1818.5989247311827;3.6102066426838393;1.3420299556522466;2017;1
Tocantins;Fevereiro;27.0;TO200502;TO;0.3576751117734723;977.233830104322;982.7;971.9;1409.2925414364647;26.663785394932933;21.97839046199703;35.7;21.0;25.5;18.1;80.12369597615499;73.42622950819673;76.87779433681074;161.91666666666666;3.9941877794336778;1.686140089418777;2005;2
Tocantins;Fevereiro;14.0;TO200602;TO;0.356315789473684;978.096403508772;982.6;973.1;1426.4143322475577;25.89956063268892;21.56845342706502;34.6;19.5;25.1;16.9;81.52543859649123;75.21052631578948;78.4219298245614;-1362.906994047619;3.706578947368424;1.4628070175438597;2006;2
Tocantins;Fevereiro;8.0;TO200702;TO;0.5576300721931803;982.59932785661;994.7;973.0;1247.3245758826245;24.89482200647245;22.07059995021163;35.1;19.6;26.3;17.8;88.13368185212845;82.54393826238487;85.44286781179986;141.26785714285714;3.631565845158063;1.2908887229275652;2007;2
Tocantins;Fevereiro;6.0;TO200802;TO;0.3818313253012058;982.2772048192776;994.3;972.5;1395.2542380324971;25.109084337349472;21.55255421686748;34.8;19.9;25.1;16.0;84.96626506024096;79.12939759036145;82.12313253012049;121.40014367816092;3.1001927710843247;0.9787228915662624;2008;2
Tocantins;Fevereiro;21.0;TO200902;TO;0.355668168168169;975.7523657529116;994.0;925.8;1432.5546359890127;25.09735360360357;21.493543543543545;35.7;18.4;25.7;15.5;84.79744696827483;78.63919654589826;81.79654654654655;85.70368303571429;3.61886969583176;1.2787349849849825;2009;2
Tocantins;Fevereiro;32.0;TO201002;TO;0.2266003729024243;977.4677646571382;992.8;926.2;1533.3040883977894;26.51046198466959;21.81688419308063;37.2;18.3;26.4;13.5;80.54777202072539;73.98632124352332;77.32111042055107;-1888.4623015873017;3.827934467026114;1.332256059664391;2010;2
Tocantins;Fevereiro;13.0;TO201102;TO;0.4159582401193145;978.0119258393198;999.3;925.7;1361.8855775169866;24.77267412727581;21.2922164690162;35.7;18.2;25.4;15.2;84.99365291464841;79.45448471688658;82.3138466677802;68.90145502645503;3.478937698346403;1.1779522298313008;2011;2
Tocantins;Fevereiro;45.0;TO201202;TO;0.3323571771483447;977.4291225551766;1000.0;925.4;1402.1873492011734;24.933375201866152;20.718356361026377;36.1;17.1;25.6;12.6;82.16325431034483;76.2972341954023;79.30163287277948;-961.3992656449552;3.7065647482014192;1.3139447236180877;2012;2
Tocantins;Fevereiro;37.0;TO201302;TO;0.2188187164408087;975.5091673447242;998.7;919.7;1496.7451117318458;25.67283303502941;21.251150600869394;36.3;17.6;26.4;11.1;81.65702955097863;75.2182702149437;78.53349526975198;-146.85057043650792;3.758808456117869;1.4687995904786222;2013;2
Tocantins;Fevereiro;73.0;TO201402;TO;0.3848570277889637;972.429426768694;999.2;919.7;1296.4949717929885;24.77264062290244;20.976399516713585;35.3;16.8;26.0;10.4;83.69101651671814;78.32106888680005;81.10484628809236;-637.8080357142857;3.762755651237888;1.493920645595152;2014;2
Tocantins;Fevereiro;65.0;TO201502;TO;0.2973821989528807;973.3439454160032;1000.3;921.0;1417.025217391306;25.068481717011096;20.98027291997879;36.2;15.4;25.6;12.6;82.63714816781732;76.61524163568774;79.70839957604663;-489.866939484127;4.131464257241569;1.620336512983563;2015;2
Tocantins;Fevereiro;383.0;TO201602;TO;0.0845771144278608;976.455920355858;1000.2;920.6;1801.730324293567;27.52003810733559;20.68436540700746;38.8;18.1;26.6;7.7;73.2058854662856;65.91415264105007;69.56854027733672;-892.5944170771756;3.9703348188778578;1.5601302708261853;2016;2
Tocantins;Fevereiro;25.0;TO201702;TO;0.4611151811151765;976.079496874758;1000.8;920.5;1301.815018315017;24.731753993363707;21.61406400771946;35.0;17.9;29.6;15.1;86.62093659478597;80.97103081998874;83.8963493084593;-1699.869642857143;3.7829363993065006;1.4378158927105171;2017;2
Tocantins;Mar�o;13.0;TO200503;TO;0.3957507082152971;979.0077195467424;984.1;973.8;1228.851241830067;25.64907932011331;22.37733711048162;33.6;20.7;25.8;15.7;86.04461756373938;80.26133144475921;83.25920679886686;142.68997175141243;3.506444759206803;1.4774787535410785;2005;3
Tocantins;Mar�o;11.0;TO200603;TO;0.5040438656614121;978.5862234407124;983.7;974.3;1387.3772264631043;25.94235777930093;21.74290610006852;35.6;20.3;25.1;17.4;82.03701165181631;76.17820424948594;79.17820424948594;-17.384408602150536;3.4958875942426326;1.3623714873200825;2006;3
Tocantins;Mar�o;99.0;TO200703;TO;0.1942689530685923;982.1006994584848;994.8;973.6;1580.3619325281102;26.16193592057764;21.34751805054156;35.7;18.4;25.5;10.6;80.78564981949458;74.06994584837545;77.49751805054152;81.60752688172043;3.455076714801433;1.238154332129966;2007;3
Tocantins;Mar�o;4.0;TO200803;TO;0.3916543209876549;982.0795297029706;994.0;973.1;1363.798772169169;24.831925925925898;21.597259259259268;34.0;19.3;25.4;16.6;86.29876543209876;80.64641975308642;83.5246913580247;-767.9939516129032;2.9519506172839463;0.916172839506172;2008;3
Tocantins;Mar�o;23.0;TO200903;TO;0.2704015235676881;976.573797809871;999.0;925.7;1436.6421422300225;25.715807014759665;22.015553086811547;35.5;18.6;27.4;15.5;84.40079365079364;78.30047619047619;81.42977305189652;-26.798196517412936;3.31471662168597;1.1951912394857926;2009;3
Tocantins;Mar�o;120.0;TO201003;TO;0.2660102931304549;982.0887894383524;994.1;972.4;1534.0249487914798;26.573081226225145;22.41268740210337;36.7;20.5;26.9;15.6;82.7853778874187;76.66382596994842;79.71425374804207;-3214.784050179212;3.435802469135795;1.140676068950082;2010;3
Tocantins;Mar�o;16.0;TO201103;TO;0.3448569482288841;977.7124735089338;999.6;925.8;1352.617381425733;25.175703905540374;21.84754768392374;34.6;19.1;25.7;14.8;85.68225855283076;80.20663033605813;83.0305782621859;30.62141577060932;3.425060569351905;1.1871026339691153;2011;3
Tocantins;Mar�o;80.0;TO201203;TO;0.2298299845440499;978.2769741925508;1000.7;926.1;1421.1005396194273;25.494993045897075;21.49683201978054;35.7;17.0;26.1;13.0;83.20980210265924;77.26298701298701;80.31401638077577;-172.59826762246118;3.1980816831683203;1.1157496136012333;2012;3
